index,row_id,phase,x,y,z_reconstructed,nx,ny,nz,fit_rms_m,fit_weight,measurement_quality
20,0,0,0.13333333333333336,-0.31,0.8070158340098227,-0.17867509585983676,-0.27209402297124935,0.9455369124380071,6.350471449866053e-05,44.4995338205897,0.3962075696410583
21,0,0,0.135,-0.31,0.8073192278414618,-0.1735120602245637,-0.2708380795747719,0.9468581201050539,6.495614407369052e-05,45.11299632651909,0.2947005595449075
22,0,0,0.1366666666666667,-0.31,0.8076131347674582,-0.16843031408834255,-0.2697793814384067,0.9480771670316784,6.62226602236844e-05,45.805420592802164,0.29978803328073084
23,0,0,0.13833333333333336,-0.31,0.8078967559225143,-0.16325408197346836,-0.2685106723907635,0.9493419423638989,6.744362267627828e-05,46.9818614563179,0.4242900178325389
24,0,0,0.14,-0.31,0.8081709483733398,-0.15813088242963536,-0.2675753103063977,0.9504725547518244,6.628415410154053e-05,47.32320777074395,0.4817097427701999
25,0,0,0.14166666666666666,-0.31,0.8084378292418208,-0.15326940033864278,-0.2665771191600967,0.9515488061366776,6.7602226813276e-05,47.760138164760214,0.6537485133606528
26,0,0,0.14333333333333334,-0.31,0.8086971907764828,-0.1484020751273685,-0.26555059280630644,0.9526067954608083,6.701991300864627e-05,47.97054592398377,0.4537240752020387
27,0,0,0.14500000000000002,-0.31,0.8089456586636751,-0.14299257094471785,-0.2637348459625286,0.9539376581725565,6.154945988607938e-05,48.37809837276646,0.4202026077150524
28,0,0,0.14666666666666667,-0.31,0.8091853071531113,-0.13782280844194997,-0.26240280014662654,0.9550652563821926,5.628625764907186e-05,48.87382335609423,0.39715316505416376
29,0,0,0.14833333333333334,-0.31,0.8094162075258277,-0.13266381110698963,-0.2608775100481931,0.9562129668508076,5.148846500623899e-05,49.60317858061621,0.3529053662780015
30,0,0,0.15000000000000002,-0.31,0.809639085062921,-0.1275497493496289,-0.259303641912702,0.9573362432978582,4.718912990108884e-05,50.27796468199587,0.5652585718308395
31,0,0,0.15166666666666667,-0.31,0.8098542133788776,-0.12261263191210614,-0.2580943411233836,0.9583075986214827,4.2885218978941e-05,50.57268793016368,0.4416620107352422
32,0,0,0.15333333333333335,-0.31,0.8100601029944737,-0.11786480697309316,-0.25702001921583206,0.9591916372651966,4.071978013164092e-05,51.42621568006781,0.4140434006787781
33,0,0,0.15500000000000003,-0.31,0.8102580116651891,-0.11308652215058018,-0.2558535861116097,0.9600783202331545,3.814593899735036e-05,52.12056465539163,0.5728484516127228
34,0,0,0.15666666666666668,-0.31,0.8104477163972491,-0.1084177202158153,-0.2548913445219816,0.9608725203849787,3.566783698664243e-05,52.676081441101175,0.5954649399327895
35,0,0,0.15833333333333335,-0.31,0.8106291359384712,-0.10382763603022493,-0.25394867624517303,0.9616287702797267,3.449551524055635e-05,53.293851653555905,0.5801404419021419
36,0,0,0.16000000000000003,-0.31,0.8108033698224424,-0.09928411456904443,-0.2530823323274265,0.9623367381836521,3.273873378302028e-05,53.833880963257,0.4884831128387332
37,0,0,0.16166666666666668,-0.31,0.8109688193689,-0.09489608837593572,-0.2525211549078701,0.9629266839873856,3.195294029093218e-05,54.955275186764275,0.5292177023254707
38,0,0,0.16333333333333336,-0.31,0.8111270640579845,-0.0904430514430529,-0.2516834048549551,0.963574344908729,3.1307861195802486e-05,56.11545239144563,0.5982608856260797
39,0,0,0.16500000000000004,-0.31,0.8112781837754229,-0.08604369072044006,-0.25096941492350217,0.9641632828832263,3.0032625806064965e-05,57.181030234671915,0.6193722814763205
40,0,0,0.16666666666666669,-0.31,0.8114220797028614,-0.08170238770817591,-0.25038061318818833,0.9646938728852225,2.8446574123175536e-05,57.75443783018708,0.6373703264194339
41,0,0,0.16833333333333333,-0.31,0.8115576494417249,-0.0774598866135023,-0.2499199451310851,0.9651631918963232,2.8207592210467527e-05,58.76944418224817,0.6111432004494386
42,0,0,0.17,-0.31,0.8116870806446806,-0.07309680364901872,-0.24922144381220013,0.9656839696507648,2.6457113147071754e-05,59.165082973019764,0.8146281275356798
43,0,0,0.1716666666666667,-0.31,0.8118089640374068,-0.06885122993195547,-0.24869776929184,0.9661309060816342,2.5289128822165345e-05,60.00401762343235,0.4841116580301374
44,0,0,0.17333333333333334,-0.31,0.8119230146137572,-0.06458353184776111,-0.24820508136431452,0.9665522256965753,2.420046588019031e-05,60.87902962229802,0.7486163219362612
45,0,0,0.17500000000000002,-0.31,0.8120301769723093,-0.06039690152038432,-0.24778682658865644,0.9669301437311073,2.348436880494794e-05,61.45410195655768,0.6927434148982446
46,0,0,0.1766666666666667,-0.31,0.8121303047761751,-0.05617484838767255,-0.24728651981751004,0.9673126503489792,2.2242781809479624e-05,62.35313932421585,0.5365036008823962
47,0,0,0.17833333333333334,-0.31,0.8122223381503203,-0.05212022037910901,-0.2470541663106848,0.9675989466386193,2.2417248014137394e-05,63.65444659395219,0.8334708757281676
48,0,0,0.18000000000000002,-0.31,0.8123086971808506,-0.04799506106708076,-0.24660792794873984,0.9679261356043632,2.189802866704328e-05,63.9325396099599,0.806382797331072
49,0,0,0.1816666666666667,-0.31,0.8123879971506002,-0.04396143495396225,-0.2463450020085507,0.9681846581216808,2.1328076371943352e-05,64.45320911711599,0.7725661528685042
50,0,0,0.18333333333333335,-0.31,0.8124597268791115,-0.03989799874069195,-0.24609796204746467,0.9684234315487067,2.0975075965675585e-05,65.00970642968335,0.8701928362031669
51,0,0,0.18500000000000003,-0.31,0.8125252265754197,-0.03584319511945872,-0.24580060579316743,0.968657487224117,2.0583779153484752e-05,65.56197310387466,0.906713653549146
52,0,0,0.1866666666666667,-0.31,0.81258344198523,-0.03177971150590628,-0.24557036709365165,0.9688577009768208,1.9776129075798364e-05,65.69257287457012,0.9582296459697212
53,0,0,0.18833333333333335,-0.31,0.812634725981574,-0.02776244427885187,-0.24539001439850916,0.9690268249750176,1.9207286566491752e-05,66.00787372752727,0.958462219563397
54,0,0,0.19000000000000003,-0.31,0.8126787854747507,-0.023749536898217145,-0.24526254592244104,0.9691657459200478,1.9128950812046054e-05,66.62434225716868,0.8615728036621986
55,0,0,0.1916666666666667,-0.31,0.8127162360619796,-0.019751376575338653,-0.2451679077068844,0.9692794128392533,1.8997311077536324e-05,67.13138818999498,0.9439655572006584
56,0,0,0.19333333333333336,-0.31,0.812746483172637,-0.01575519121256328,-0.24510406120281739,0.9693687498221413,1.9072551382602807e-05,67.7203272442641,0.8428642186864849
57,0,0,0.195,-0.31,0.8127694392664283,-0.01177019485362059,-0.24508483845932383,0.9694301854545663,1.9055213367108554e-05,67.97913071737212,0.8236151292689509
58,0,0,0.19666666666666668,-0.31,0.8127861739108704,-0.007789657017072069,-0.24508445327125228,0.9694704389553545,1.8937572085899847e-05,67.77681994792025,0.9277054111212104
59,0,0,0.19833333333333336,-0.31,0.8127963538771119,-0.003778510828037869,-0.24512980312072333,0.9694829046857494,1.9030997521438015e-05,68.09926728409489,0.9332960705467871
60,0,0,0.2,-0.31,0.812799281347078,0.0001904817391324282,-0.2451264885740187,0.9694910872803724,1.8831313390596192e-05,67.92951461141917,0.9432756266299376
61,0,0,0.2016666666666667,-0.31,0.8127961307378821,0.004187422470176071,-0.24514750566075824,0.9694767485408635,1.873959894079682e-05,67.70567475580843,0.8712948117233765
62,0,0,0.20333333333333337,-0.31,0.8127850052150768,0.008180366910784406,-0.24529005187802325,0.9694152216913461,1.898610843038544e-05,67.68918766310405,0.9527642114477648
63,0,0,0.20500000000000002,-0.31,0.8127679375372597,0.0121606401754418,-0.24532912842110868,0.9693635734741958,1.869808916709313e-05,67.2895177792492,0.9483801838157597
64,0,0,0.2066666666666667,-0.31,0.8127429639259794,0.016162229294510413,-0.24548784372786764,0.969264928141978,1.904744211818156e-05,67.39743725143467,0.873246487200812
65,0,0,0.20833333333333337,-0.31,0.8127121125439839,0.02015533716781993,-0.24560402610327203,0.9691606805610279,1.9272731843280826e-05,66.8650283830107,0.9793197739810992
66,0,0,0.21000000000000002,-0.31,0.8126734512471617,0.02410741331026072,-0.24577931233078978,0.969025986366564,1.9023249729605702e-05,66.2381858080455,0.8484974566750813
67,0,0,0.2116666666666667,-0.31,0.812628663291934,0.028171987626956815,-0.24605919838658694,0.9688452972495128,1.963859288315174e-05,65.84637643305217,0.9825490082458863
68,0,0,0.21333333333333337,-0.31,0.8125770708519364,0.0321889915804113,-0.2463132974534736,0.9686555777564246,1.9630570817021123e-05,65.30423751228152,0.7595896447609857
69,0,0,0.21500000000000002,-0.31,0.8125181859502425,0.03619900054801785,-0.24658674750499127,0.968444427065505,1.9793739102084133e-05,64.73292442751949,0.9345707713978393
70,0,0,0.2166666666666667,-0.31,0.812452150691836,0.04023919444987587,-0.2469739083371863,0.968186291903929,2.0452291278082187e-05,64.67705019808405,0.9224113876767304
71,0,0,0.21833333333333338,-0.31,0.8123790415474098,0.04430495405205533,-0.24742096705838165,0.967894589356889,2.1192587797886895e-05,64.74418600741716,0.7975600189424736
72,0,0,0.22000000000000003,-0.31,0.8122990981070183,0.04833597854931714,-0.24776197700659458,0.9676144045679889,2.1973509427752692e-05,64.41258857101418,0.8514318019027763
73,0,0,0.22166666666666668,-0.31,0.8122125665010258,0.05242478478928822,-0.2481793852354947,0.9672944922224715,2.2626193464278726e-05,63.85159431999234,0.5499641506372803
74,0,0,0.22333333333333336,-0.31,0.8121194530703809,0.05642139322775637,-0.24845549153687405,0.9669987048137185,2.1840817642906273e-05,63.10725174306745,0.8032416934800536
75,0,0,0.22500000000000003,-0.31,0.8120183502869238,0.060708200214252966,-0.249079189445382,0.9665785388740936,2.3865467316279165e-05,62.54929164037593,0.7684708353584497
76,0,0,0.2266666666666667,-0.31,0.8119108978522351,0.06496305481743729,-0.24972457068876258,0.9661353115910316,2.4445288926639355e-05,61.250302234876074,0.5724391114691668
77,0,0,0.22833333333333336,-0.31,0.8117962420025667,0.06913723483428444,-0.25019231916374424,0.9657245187893575,2.499275803864946e-05,60.36296974734954,0.8087332050875822
78,0,0,0.23000000000000004,-0.31,0.811674086602085,0.07335247437327784,-0.2506974215080014,0.9652824547004659,2.5984836050475775e-05,59.47403862546087,0.5076861623355466
79,0,0,0.2316666666666667,-0.31,0.811544807090137,0.07764760487337544,-0.2513361772258996,0.9647802731580385,2.6940847961846833e-05,58.06318688790114,0.468201412294877
80,0,0,0.23333333333333336,-0.31,0.811408671809864,0.08196405310649667,-0.2520122902405809,0.9642467005730704,2.7174854060074806e-05,57.02992645227327,0.6366048690761009
81,0,0,0.23500000000000004,-0.31,0.8112649674468332,0.08627729632228504,-0.2526130973269952,0.9637130543881715,2.8060453202242623e-05,56.50458809762423,0.6899979088378061
82,0,0,0.2366666666666667,-0.31,0.8111133774769085,0.09066150373589192,-0.2532647677712748,0.9631393716104171,2.9783074774045333e-05,55.930751834111774,0.5875535576018917
83,0,0,0.23833333333333337,-0.31,0.8109554635657551,0.09510242668685057,-0.25410741817165267,0.9624889342056921,2.9633104894082365e-05,54.57632237290002,0.4891750760012659
84,0,0,0.24000000000000002,-0.31,0.810788648781028,0.09954826472672128,-0.25482165642730215,0.9618503347223749,3.1322762660241136e-05,53.75660182115723,0.4666307152893839
85,0,0,0.2416666666666667,-0.31,0.8106148295779265,0.10404814241570944,-0.2556363569370165,0.9611576546393472,3.1976521333604725e-05,52.74780114292818,0.649168558830865
86,0,0,0.24333333333333337,-0.31,0.8104324070893686,0.10861053997783736,-0.25648839592712425,0.9604256625894859,3.4612919346210305e-05,51.74893039015715,0.3964105302249584
87,0,0,0.24500000000000002,-0.31,0.8102411935548522,0.11334392965648282,-0.2574556662327118,0.9596195775069915,3.782626158997767e-05,51.64141903553421,0.60715016546277
88,0,0,0.2466666666666667,-0.31,0.8100435972501523,0.1180163959025223,-0.25839304181603745,0.9588040291108683,3.969237193050181e-05,50.51699582848614,0.4572880029182008
89,0,0,0.24833333333333338,-0.31,0.8098384338175136,0.12275691390749262,-0.25950379689911013,0.9579084087128863,4.108162880873089e-05,49.29165861834331,0.3975939619374388
90,0,0,0.25,-0.31,0.8096228461221644,0.1276598056929563,-0.2606455286666555,0.9569570953791587,4.56698958152909e-05,49.10324818591412,0.49616722420749815
91,0,0,0.2516666666666667,-0.31,0.8094004333172528,0.1327076882555725,-0.2620945963516579,0.9558739938093951,4.974442651399332e-05,48.24981046962033,0.5751487869289011
92,0,0,0.2533333333333334,-0.31,0.8091691573144176,0.1378813851096765,-0.2635907137074161,0.9547296262751315,5.540414080098363e-05,47.5783032460217,0.3616560051503183
93,0,0,0.255,-0.31,0.8089281411009522,0.14313811683387578,-0.2650615040892082,0.9535480473259951,6.239813344740716e-05,47.505440271135086,0.5626023022534872
94,0,0,0.2566666666666667,-0.31,0.8086817669536376,0.14846918628319142,-0.26686297288849453,0.9522295177243361,6.695674696220491e-05,46.47100811822634,0.38393408786766514
95,0,0,0.25833333333333336,-0.31,0.8084294197671366,0.15371111750181946,-0.26823299145091034,0.9510120686161863,6.855005953319046e-05,44.5231118430633,0.3721598704246331
96,0,0,0.26,-0.31,0.8081677022330691,0.15883614655476477,-0.2689517579062827,0.9499663312279828,6.70907689840766e-05,43.30816166006724,0.3909826122571537
97,0,0,0.2616666666666667,-0.31,0.8078929814870285,0.1637503468116105,-0.27013214952601383,0.9487963141325607,6.530622125718778e-05,42.01140797599483,0.46876308012021195
98,0,0,0.26333333333333336,-0.31,0.8076063466968395,0.16881017195218273,-0.27129245277351877,0.9475777176113855,6.409575841468246e-05,41.443019755420686,0.42827291106718895
99,0,0,0.265,-0.31,0.8073115165903044,0.17381910679013193,-0.2724160905153345,0.9463489798922075,6.140476674437021e-05,40.09393241371721,0.454990932656589
100,0,0,0.2666666666666667,-0.31,0.8070053091228586,0.17904000440083306,-0.2738535318318784,0.9449597451359271,6.049958864194683e-05,40.13081906205088,0.3722388726165713
101,0,0,0.26833333333333337,-0.31,0.8066914795635397,0.1842061976801527,-0.274880328775906,0.9436677813660219,5.9158979877451354e-05,39.302739956588745,0.3423643441001506
102,0,0,0.27,-0.31,0.8063637272677227,0.18930426376830847,-0.27610079366402507,0.942301569274526,5.916677162273517e-05,38.851859649358545,0.42232903473518835
103,0,0,0.2716666666666667,-0.31,0.8060312264795121,0.1944926245735307,-0.27745963989814015,0.9408447094043171,5.801052553437183e-05,38.63896978243321,0.3629465092818649
104,0,0,0.2733333333333334,-0.31,0.8056844043623836,0.19967628691709213,-0.279080317320063,0.9392782106104326,5.784012454366156e-05,38.96002945578437,0.33516797063656656
105,0,0,0.275,-0.31,0.8053289708882241,0.2049639957106557,-0.28024719570521167,0.9377906321571394,5.711398540184692e-05,39.078393175350456,0.44021435827293315
106,0,0,0.2766666666666667,-0.31,0.8049661949979363,0.21024701201266333,-0.2814664606086542,0.9362546798239162,5.50194057524147e-05,39.179598239895896,0.36846270439245843
107,0,0,0.2783333333333334,-0.31,0.8045915284837062,0.21568606100618087,-0.2827508203728937,0.9346290690247622,5.4938363158581794e-05,39.57420586851501,0.4132180511762553
108,0,0,0.28,-0.31,0.8042050140337996,0.22104370113506516,-0.28397138380946857,0.9330058603062723,5.549407633798458e-05,39.478617810917754,0.4480600931458272
109,0,0,0.28166666666666673,-0.31,0.8038063834031896,0.2265327997757371,-0.28513562132027287,0.9313326838890966,5.547924426723428e-05,39.272351979353886,0.4433848242342973
110,0,0,0.2833333333333334,-0.31,0.8033977216433559,0.2318806124258869,-0.28632248859622833,0.9296509098070405,5.5107268232254414e-05,38.96022748390148,0.4381795194205892
111,0,0,0.28500000000000003,-0.31,0.8029772829721403,0.23746117839783817,-0.28749951136016116,0.9278772654406287,5.4997764721262546e-05,38.722435795297784,0.41996602226571417
112,0,0,0.28666666666666674,-0.31,0.8025450766756009,0.24289465832443904,-0.2887674963078002,0.9260753306473392,5.543777436321562e-05,38.4204821237076,0.3751368290933561
113,0,0,0.2883333333333334,-0.31,0.8021033266093065,0.24840693232633934,-0.28984678754405,0.924274221063539,5.4878154038307384e-05,37.91369504048177,0.4736745512227753
114,0,0,0.29000000000000004,-0.31,0.8016514233024563,0.254122358295105,-0.29092255562861474,0.9223805579266348,5.322136471312144e-05,37.01449953338026,0.47293900310227477
115,0,0,0.29166666666666674,-0.31,0.8011869399485307,0.2595072016320936,-0.29221569175144,0.9204705328229185,5.157637270085533e-05,36.298761156740284,0.5185698486860854
116,0,0,0.29333333333333333,-0.31,0.8007097374724413,0.26507482391822307,-0.2933971983332401,0.918506081490443,5.1789010461003207e-05,35.76246380267346,0.5738020380008216
117,0,0,0.29500000000000004,-0.31,0.8002227380337832,0.2708065322476325,-0.29436272203899205,0.9165230002382957,5.020583311002107e-05,34.87911957245679,0.7290437639176917
118,0,0,0.29666666666666675,-0.31,0.7997229980178846,0.2763176394294191,-0.2954368247770078,0.9145302863797531,5.0177190764291466e-05,34.33080832804381,0.7448110742470365
119,0,0,0.29833333333333334,-0.31,0.7992109369588762,0.28193432686501785,-0.2964750688789288,0.9124777086967131,4.996395337977485e-05,33.76483236497464,0.8177290133336765
120,0,0,0.30000000000000004,-0.31,0.798688498922903,0.28747081062460594,-0.29744016297904874,0.91043389792221,4.979495296301268e-05,33.03563955386774,0.9464136025104712
121,0,1,0.30000000000000004,-0.309,0.7990131238927537,0.28697091554310045,-0.29271999052729586,0.9121198938615769,4.9696040064344854e-05,33.39659709436536,0.10388076094885525
122,0,1,0.30000000000000004,-0.308,0.7993311849558675,0.2866219768427474,-0.2878646847905881,0.9137733666731434,4.951911009871289e-05,33.66412126864155,0.04404413974460806
123,0,1,0.30000000000000004,-0.307,0.7996441914326378,0.2860948551766927,-0.28310398346843346,0.9154244198106867,4.9481514691648896e-05,34.01157879210693,0.04334361553301876
124,0,1,0.30000000000000004,-0.306,0.799946896013403,0.2860702552199219,-0.27827821676603887,0.9169105971423397,4.9380259495545e-05,34.2938764356699,0.0377773007875364
125,0,1,0.30000000000000004,-0.305,0.8002481310500741,0.28553562899185536,-0.27348058525974406,0.9185193378814697,4.928454829724544e-05,34.607195391391386,0.036003837180059374
126,0,1,0.30000000000000004,-0.304,0.8005424586215153,0.285120796727011,-0.2685504773423245,0.9201015011361324,4.923151717567952e-05,34.87633593875279,0.03703765978479377
127,0,1,0.30000000000000004,-0.303,0.8008322315579138,0.2845571625073348,-0.2637065708384741,0.9216756836124013,4.9078774222352705e-05,35.14471180082059,0.05554615464467009
128,0,1,0.30000000000000004,-0.302,0.8011187246756293,0.28379055200650166,-0.2585309459833164,0.9233767771396554,4.919088047789022e-05,35.11789835641166,0.06020326726082266
129,0,1,0.30000000000000004,-0.301,0.8013929209373988,0.283543692585833,-0.2536199093273249,0.9248134492899582,4.9389680584377454e-05,35.41782144736987,0.06311537014686525
130,0,1,0.30000000000000004,-0.3,0.8016633897934597,0.2830880755285619,-0.2486444558035064,0.9263029073104075,4.9581084278211476e-05,35.55565582994139,0.08365842058980773
131,0,1,0.30000000000000004,-0.299,0.8019293824135956,0.2825082950925811,-0.243760584480652,0.9277768269673122,4.960187299451749e-05,35.817940781337455,0.07927855277479517
132,0,1,0.30000000000000004,-0.298,0.8021879088520933,0.281994881140145,-0.23879511079859939,0.9292232143405802,5.006745430256301e-05,36.10099240939665,0.07295675961563872
133,0,1,0.30000000000000004,-0.297,0.8024371257886427,0.2817979590081088,-0.2337305704821573,0.9305696807445155,4.9897681791697304e-05,36.39294566557489,0.06360625210764695
134,0,1,0.30000000000000004,-0.296,0.8026752669008052,0.28200325892214345,-0.22873416219642573,0.931748273409503,5.070604522115357e-05,36.89702016008533,0.06579800847345081
135,0,1,0.30000000000000004,-0.295,0.8029128606536469,0.2817085649333796,-0.2236541967303925,0.9330697105404606,5.141893152014664e-05,37.12938326146611,0.10075517809868943
136,0,1,0.30000000000000004,-0.294,0.8031428408310582,0.28167442258803316,-0.2185867090468079,0.9342801348031456,5.113371668263118e-05,36.95297486244223,0.09263965864392468
137,0,1,0.30000000000000004,-0.293,0.8033693781574017,0.28136420228367814,-0.21355564973938843,0.9355363008123506,5.146251713720631e-05,36.99079582039602,0.1281639183156751
138,0,1,0.30000000000000004,-0.292,0.8035901109302923,0.2810794366039575,-0.20854836422192094,0.9367507299696984,5.240754457541288e-05,37.20700558998405,0.15857334299460019
139,0,1,0.30000000000000004,-0.291,0.8037997398977094,0.28124820711967824,-0.20350938857986725,0.9378077493558129,5.1195399231357744e-05,36.41401139773886,0.22797712632993067
140,0,1,0.30000000000000004,-0.29,0.804010484911632,0.28093439986014307,-0.19853856525664249,0.9389666134006338,5.2485439501499386e-05,36.702023312208595,0.26305540879879835
141,1,0,0.2983333333333334,-0.29,0.804509797266102,0.27435987359890035,-0.19745426385661924,0.9411367984749273,5.222402914187078e-05,37.64891967032634,0.7584407678581643
142,1,0,0.2966666666666667,-0.29,0.8049992496839206,0.267631068434675,-0.19634068165122023,0.9433048011842453,5.2884401573208426e-05,38.99026191322592,0.862664691714043
143,1,0,0.29500000000000004,-0.29,0.8054700664230632,0.26141412960462346,-0.1951940627611088,0.9452840476311178,5.232525727244951e-05,39.5867615983409,0.7761192183852507
144,1,0,0.2933333333333334,-0.29,0.8059282647488235,0.25529497538674917,-0.19399659779271491,0.9472010322983874,5.3159428396146814e-05,39.541655010212075,0.6730314295514999
145,1,0,0.2916666666666667,-0.29,0.8063836253401352,0.2486188686357353,-0.1927193832621753,0.9492354278435532,5.0175669648311445e-05,39.36452965170065,0.5917228125650267
146,1,0,0.29000000000000004,-0.29,0.8068149027834796,0.24285043278075874,-0.19143630120617144,0.9509867558902692,5.1025148681288174e-05,39.71117482123239,0.5191957205459009
147,1,0,0.2883333333333334,-0.29,0.8072346451453498,0.23703602138740734,-0.19017991535171566,0.9527043215823274,5.077341460789988e-05,40.098160536842315,0.7322196371514347
148,1,0,0.28666666666666674,-0.29,0.8076438550893082,0.2313855945058559,-0.18892073238160706,0.9543425294576203,5.0195924476158254e-05,40.38733100332314,0.4194073023871975
149,1,0,0.28500000000000003,-0.29,0.8080389051451194,0.22561950516477228,-0.1876894451546572,0.9559647017891091,5.203394485837587e-05,40.62020527330658,0.43681513408271744
150,1,0,0.2833333333333334,-0.29,0.8084206534160331,0.21993877065705603,-0.18650952015359346,0.9575182170872466,5.464900821947807e-05,40.89719892023568,0.47927997616718615
151,1,0,0.28166666666666673,-0.29,0.808795985093037,0.21438779466539945,-0.18537951174623804,0.9589954692923387,5.521452891411966e-05,41.41184431448265,0.526869009772074
152,1,0,0.28,-0.29,0.8091550631176403,0.20897150226257447,-0.1844123478633457,0.9603764872161601,5.91453764893617e-05,42.40363279025554,0.44038753887479204
153,1,0,0.2783333333333334,-0.29,0.8095102941360786,0.2035083138043502,-0.1833061775026212,0.9617604751193967,5.895712473728413e-05,42.761835615829284,0.3460239046555926
154,1,0,0.2766666666666667,-0.29,0.8098493177734876,0.19821963891851463,-0.18242615690448402,0.9630315010549105,6.20302535093311e-05,43.87994794401786,0.43663216804487054
155,1,0,0.275,-0.29,0.8101842696328789,0.19283979538594068,-0.18135761958693214,0.9643247519032528,6.188402779687765e-05,44.089123934414054,0.8318309327341695
156,1,0,0.2733333333333334,-0.29,0.8105020006222312,0.18719241403004913,-0.18006934632124522,0.9656780160307276,5.6198437763673984e-05,43.568127979791356,0.43833026395744823
157,1,0,0.2716666666666667,-0.29,0.8108119388725078,0.18186715325990568,-0.17905660276719795,0.9668831736929792,5.4926529604024984e-05,43.56887881077957,0.3211535178976377
158,1,0,0.27,-0.29,0.8111066806818509,0.17645039759737596,-0.17779362403979876,0.9681191478524338,4.826389263464697e-05,43.21920157490827,0.38888692797696045
159,1,0,0.26833333333333337,-0.29,0.8113945702225428,0.1712965175192313,-0.17672717823465856,0.9692393964129806,4.4902541732363996e-05,43.04059222915966,0.4054579462867166
160,1,0,0.2666666666666667,-0.29,0.8116717048949327,0.16647225426393744,-0.17587160546549419,0.9702351091108137,4.571348886907337e-05,44.470351015139336,0.5468227585382034
161,1,0,0.265,-0.29,0.8119410542487079,0.1616361461593387,-0.1750129615439745,0.9712076088799779,4.397021206944819e-05,45.44534496117588,0.4763234218372783
162,1,0,0.26333333333333336,-0.29,0.8122045288889705,0.15703341716532762,-0.17435368987716307,0.972080910582858,4.652775371821453e-05,48.094971367641165,0.46281782524314335
163,1,0,0.2616666666666667,-0.29,0.8124614396186265,0.15226572640843736,-0.17351662455693856,0.9729887612730568,4.5013878813140834e-05,49.11638361564877,0.419368761018962
164,1,0,0.26,-0.29,0.8127056195201576,0.14747543388896975,-0.17269793637251557,0.9738718699972468,4.339752039867895e-05,49.60890422714325,0.3929452516967022
165,1,0,0.25833333333333336,-0.29,0.8129475035962578,0.142609670289929,-0.17179819388571663,0.97475528340061,3.883453525200894e-05,49.48535013360069,0.655439165755247
166,1,0,0.2566666666666667,-0.29,0.8131829979203363,0.13792754203635546,-0.17106146771338657,0.9755582849894471,3.779401627567956e-05,49.072811627593296,0.6239717229345132
167,1,0,0.255,-0.29,0.8134069057185666,0.13318521986304174,-0.1702308473723192,0.9763622052358106,3.374467379728432e-05,49.77290826556519,0.4864146495987263
168,1,0,0.25333333333333335,-0.29,0.8136245757814385,0.12856748858940673,-0.16952192353453807,0.9771042515100232,3.194518374963089e-05,50.188029376326,0.5596799549861072
169,1,0,0.2516666666666667,-0.29,0.813834031419379,0.12406165219011601,-0.16886060733121802,0.9778010031430685,3.134685517263185e-05,49.69305007004394,0.4115281956884747
170,1,0,0.25000000000000006,-0.29,0.814035498482003,0.11953524455483684,-0.16821913141620878,0.9784751653132497,3.0132841222111266e-05,51.1304858533594,0.6104614718273433
171,1,0,0.24833333333333335,-0.29,0.8142273405300358,0.11502671566464338,-0.1675054544134165,0.9791377724432656,2.7025331461642414e-05,51.64188759781166,0.40390846169508043
172,1,0,0.2466666666666667,-0.29,0.8144162454591299,0.11065142385390728,-0.16691864985719224,0.9797420204977201,2.5631710614216493e-05,52.81742190633913,0.7132570051588302
173,1,0,0.24500000000000005,-0.29,0.8145958924347813,0.10636368085815712,-0.16640305988780357,0.9803044369247138,2.55556142278633e-05,54.7414235229729,0.670366231079023
174,1,0,0.24333333333333337,-0.29,0.8147689415695216,0.1021823842740738,-0.16598584517027348,0.9808197895368831,2.6904920142660886e-05,56.000427582175774,0.43254164440751336
175,1,0,0.2416666666666667,-0.29,0.814934852552226,0.09793435715613297,-0.16546344124171145,0.981341281767391,2.558097849248313e-05,57.11601321241503,0.49597503244362867
176,1,0,0.24000000000000005,-0.29,0.8150923011880742,0.09371437844889767,-0.16496556565078394,0.9818370421925695,2.473957656958812e-05,57.50949278856949,0.4068537904505317
177,1,0,0.23833333333333337,-0.29,0.8152421387699031,0.08951609257256102,-0.1644686955702383,0.9823120264701867,2.2926685692456815e-05,58.86012881048987,0.42470294624587224
178,1,0,0.2366666666666667,-0.29,0.8153864412904611,0.08535372704965295,-0.16405075731783336,0.9827523036361598,2.2143860019805525e-05,59.821217293543526,0.4286376575327178
179,1,0,0.23500000000000004,-0.29,0.8155241780803071,0.08127265379499167,-0.16363850707320973,0.9831669211013817,2.1279767986719867e-05,60.49758682416463,0.4941657027365804
180,1,0,0.23333333333333336,-0.29,0.8156548427740312,0.0772067877622678,-0.16324080102084765,0.9835606502933634,2.018137470785979e-05,61.90484835999763,0.7462839893087645
181,1,0,0.2316666666666667,-0.29,0.8157796475631722,0.0731953779861283,-0.16288191821722658,0.9839267845522576,1.9462630773663995e-05,63.10903260723994,0.6699698871782388
182,1,0,0.23000000000000004,-0.29,0.8158962484549704,0.06921443208653623,-0.16256263825279413,0.9842676216533944,1.933338612134097e-05,64.1564583059708,0.6026364046008349
183,1,0,0.22833333333333336,-0.29,0.8160096184930186,0.06525294877749391,-0.16227574287320307,0.9845855147983805,1.8988953516386608e-05,65.21114264657325,0.6568618519413314
