index,time,row_id,phase,x_command,y_command,z_measured,force_vertical,force_x_world,force_y_world,force_z_world,force_tangential,tcp_tracking_error,orientation_error_deg
261,26.26900000000912,1,1,0.1,-0.289,0.8042391259451407,1.3976839524901594,-0.4095908227009666,-1.040107190329971,1.3976839524901594,1.1178495468608294,0.0003921899157173868,0.1331960420813847
262,26.3330000000092,1,1,0.1,-0.288,0.804455933723282,1.5888187692734894,-0.463510623739215,-1.1646386365417594,1.5888187692734894,1.2534852420531182,0.00034668516119734465,0.128909332190162
263,26.38100000000926,1,1,0.1,-0.287,0.8046688647906244,1.6289881580369812,-0.47610159101047905,-1.1838748675499982,1.6289881580369812,1.2760221106937117,0.000269364333763299,0.10932093308540215
264,26.421000000009307,1,1,0.1,-0.286,0.8048723794050165,1.762880486422182,-0.5059648893433645,-1.251269471907684,1.762880486422182,1.3496946916159882,0.0002065401059432022,0.09026010139695673
265,26.458000000009353,1,1,0.1,-0.285,0.805073561293035,1.6828092448726573,-0.4895716949711548,-1.195428035838351,1.6828092448726573,1.2917927981627966,0.00014034488670658122,0.06902299201000926
266,26.492000000009394,1,1,0.1,-0.284,0.8052658324152597,1.7701472360160018,-0.5055752556511091,-1.22679190461603,1.7701472360160018,1.3268853440889725,8.817435967511993e-05,0.05053143061006593
267,26.524000000009433,1,1,0.1,-0.283,0.8054488659133555,1.6263301460326451,-0.4776753553674992,-1.1434135122905065,1.6263301460326451,1.2391804570820097,4.162869543442295e-05,0.03310479150471713
268,26.55400000000947,1,1,0.1,-0.282,0.805611725738991,1.7348610820195518,-0.48559446661666716,-1.159327191262512,1.7348610820195518,1.2569174684160256,3.0326935234448198e-05,0.011743798129263874
269,26.584000000009507,1,1,0.1,-0.28099999999999997,0.8057840919506934,1.5665666782125747,-0.45627251121089424,-1.071559426699148,1.5665666782125747,1.1646562623514725,4.502609595957395e-05,0.004442747275621529
270,26.614000000009543,1,1,0.1,-0.27999999999999997,0.8059454428711724,1.4513972423148598,-0.428283116326621,-0.9942836106321742,1.4513972423148598,1.082601647006966,8.045938223715727e-05,0.013109798403113809
271,26.64400000000958,1,1,0.1,-0.27899999999999997,0.8061005179237507,1.7290396894245312,-0.4784915271538673,-1.1104117098983552,1.7290396894245312,1.2091188142765081,9.543938905312077e-05,0.021755106241962873
272,26.674000000009617,1,1,0.1,-0.27799999999999997,0.806244340813293,1.6380426952853067,-0.45223704091210204,-1.0383090390571477,1.6380426952853067,1.13252108225883,0.0001244797811102842,0.03325473199724609
273,26.705000000009655,1,1,0.1,-0.27699999999999997,0.8063835163900864,1.5600269771893545,-0.42977026864163415,-0.9761242010185792,1.5600269771893545,1.0665462669863235,0.00014491054150767756,0.04230348482470927
274,26.737000000009694,1,1,0.1,-0.27599999999999997,0.8065176191949308,1.4757656372900931,-0.4082669229741048,-0.9163850112982288,1.4757656372900931,1.0032165116896743,0.00015200310577383444,0.04755736412102266
275,26.770000000009734,1,1,0.1,-0.27499999999999997,0.8066420647009739,1.3853596874465237,-0.38610711057415026,-0.8568386437525459,1.3853596874465237,0.9398144296953636,0.0001543046476304386,0.0510234753874768
276,26.80700000000978,1,1,0.1,-0.27399999999999997,0.80676352384416,1.33835638153178,-0.3703491575100403,-0.8131345894975527,1.33835638153178,0.8935022994406618,0.0001532006333836595,0.053167350100993944
277,26.84800000000983,1,1,0.1,-0.27299999999999996,0.8068767311983456,1.2934187449162309,-0.35525878801798405,-0.7717108207516451,1.2934187449162309,0.8495565886562145,0.00014369097101767778,0.05251132204120816
278,26.896000000009888,1,1,0.1,-0.27199999999999996,0.806981835705151,1.2386038803425166,-0.33802288345466974,-0.7265581123657144,1.2386038803425166,0.8013402276083732,0.00012526482120783235,0.0486165342246667
279,26.959000000009965,1,1,0.1,-0.27099999999999996,0.8070775538644772,1.1442268828173865,-0.3122504951496698,-0.6638257388368841,1.1442268828173865,0.7335972895693856,9.630898326508722e-05,0.04048913326058137
280,27.16800000001022,1,1,0.1,-0.26999999999999996,0.8071758026318909,1.0172961344806726,-0.2829989350845728,-0.28008519378129887,1.0172961344806726,0.3981659365572474,0.00014027540301738203,0.048793957167654216
281,27.96200000001119,2,0,0.10166666666666667,-0.26999999999999996,0.8075631330266706,1.239612152529706,-1.0122913718954174,-0.13062600226644977,1.239612152529706,1.0206845614988114,0.00016929340331182696,0.06532960604551324
282,28.18300000001146,2,0,0.10333333333333333,-0.26999999999999996,0.808039814026212,1.2640807842494761,-1.0236432605880785,-0.1334439195333884,1.2640807842494761,1.0323046084406609,3.9510032950642804e-05,0.021373482986798316
283,28.343000000011656,2,0,0.10500000000000001,-0.26999999999999996,0.8084770325075554,1.3731159512384354,-1.049784185675398,-0.10885792863630657,1.3731159512384354,1.0554131348060558,1.9863636423814862e-05,0.0031550112728820304
284,28.473000000011815,2,0,0.10666666666666667,-0.26999999999999996,0.8088939423594836,1.1883429524266318,-0.9947023979423143,-0.15372428837009414,1.1883429524266318,1.0065108133085714,2.513078979199768e-05,0.007646608687048451
285,28.58400000001195,2,0,0.10833333333333334,-0.26999999999999996,0.8092958857408376,1.4982837840656746,-1.1419214602050536,-0.13752915182473294,1.4982837840656746,1.1501734168717657,1.3593887477118307e-05,0.005069495857512108
286,28.684000000012073,2,0,0.11000000000000001,-0.26999999999999996,0.8096972143882649,1.428166117453374,-1.0860339369164602,-0.1320770111351077,1.428166117453374,1.094035670809983,1.3840479920768814e-05,0.004933589412594334
287,28.774000000012183,2,0,0.11166666666666668,-0.26999999999999996,0.8100828117971308,1.6225711887166514,-1.2099266930745693,-0.14861952515114824,1.6225711887166514,1.2190202483431176,1.391079046139235e-05,0.004712042441787007
288,28.857000000012285,2,0,0.11333333333333334,-0.26999999999999996,0.8104589746249264,1.5451637177768678,-1.1385085119687812,-0.13763249313119252,1.5451637177768678,1.146797425437848,2.077104730229107e-05,0.006016307275730258
289,28.93500000001238,2,0,0.115,-0.26999999999999996,0.8108280839897497,1.3573091869897091,-1.0579166335731434,-0.16008433269133887,1.3573091869897091,1.0699600913884422,1.693931598943319e-05,0.005689416512017409
290,29.00800000001247,2,0,0.11666666666666667,-0.26999999999999996,0.8111843633555386,1.262222829040397,-1.0030539413956876,-0.16362676995272488,1.262222829040397,1.016312417121126,2.0258344060437335e-05,0.007472308353794583
291,29.077000000012553,2,0,0.11833333333333335,-0.26999999999999996,0.8115302052354927,1.5355350452173018,-1.0800614994885582,-0.12062105784757182,1.5355350452173018,1.086776095740857,4.620607239190769e-05,0.01479717755310582
292,29.143000000012634,2,0,0.12000000000000001,-0.26999999999999996,0.8118668540638843,1.7473302233960712,-1.2241553410664558,-0.14822386880963223,1.7473302233960712,1.233096352417939,2.2935182155027972e-05,0.00913264027930984
293,29.20600000001271,2,0,0.12166666666666667,-0.26999999999999996,0.812193779739629,1.692824503386304,-1.1754105450890822,-0.1445652006732638,1.692824503386304,1.1842673037588745,3.092186143325248e-05,0.011122091081202825
294,29.266000000012784,2,0,0.12333333333333335,-0.26999999999999996,0.8125078311070193,1.8149302021254023,-1.233969612119796,-0.14230209125367477,1.8149302021254023,1.2421476920279042,3.3907233571541265e-05,0.012284245336501808
295,29.325000000012857,2,0,0.125,-0.26999999999999996,0.8128257683709216,1.8367169032775783,-1.2305770222799026,-0.13835873174903124,1.8367169032775783,1.2383307096306997,4.65161658007524e-05,0.01715560254981017
296,29.381000000012925,2,0,0.12666666666666668,-0.26999999999999996,0.8131251718255015,1.6429312205533653,-1.1258147223630108,-0.14306878234450449,1.6429312205533653,1.134868919995099,4.786745627457763e-05,0.01923143822415402
297,29.436000000012992,2,0,0.12833333333333335,-0.26999999999999996,0.8134160564893067,1.751044023034409,-1.1493469305989603,-0.1315034714016397,1.751044023034409,1.1568455082109854,4.562371070383641e-05,0.018525496796206454
298,29.489000000013057,2,0,0.13,-0.26999999999999996,0.8136941119508146,1.6910940214557277,-1.0728064123352665,-0.10342581866822716,1.6910940214557277,1.0777803571762008,6.003643749231527e-05,0.02132205242980299
299,29.54100000001312,2,0,0.13166666666666668,-0.26999999999999996,0.813973652849518,1.5915097321081595,-1.0012267185740562,-0.0937701595879827,1.5915097321081595,1.0056081666413255,6.597560642056008e-05,0.022649088021617005
300,29.59100000001318,2,0,0.13333333333333336,-0.26999999999999996,0.814239421059624,1.7091380235908609,-1.0418270179938487,-0.0854350199241985,1.7091380235908609,1.045324197582455,8.080204456150998e-05,0.027174773425633174
301,29.641000000013243,2,0,0.135,-0.26999999999999996,0.8144993759209732,1.7652159527917433,-1.0402901906398814,-0.06692345621799121,1.7652159527917433,1.0424406120895915,0.00010866598364817117,0.03542368386006802
302,29.6890000000133,2,0,0.1366666666666667,-0.26999999999999996,0.8147565934805416,1.085029622198795,-0.7344824652382484,-0.107916306027948,1.085029622198795,0.7423681168053842,9.767050980410126e-05,0.034232743875460755
303,29.73600000001336,2,0,0.13833333333333336,-0.26999999999999996,0.815000157423231,1.4521231840489441,-0.9295531410212906,-0.11668643128942509,1.4521231840489441,0.9368483149526444,7.271545271911825e-05,0.02946028133764964
304,29.783000000013416,2,0,0.14,-0.26999999999999996,0.8152365629938674,1.3288148435790752,-0.8758404143207409,-0.1281335138456932,1.3288148435790752,0.8851636169251261,5.208045976890787e-05,0.024282293365567493
305,29.82800000001347,2,0,0.14166666666666666,-0.26999999999999996,0.8154584400619634,1.3028674146229702,-0.7714478311720907,-0.06702752187853954,1.3028674146229702,0.7743542115268055,8.164999152416382e-05,0.030580262007472513
306,29.873000000013526,2,0,0.14333333333333334,-0.26999999999999996,0.8156820036245946,1.3976082787704396,-0.8202673486284806,-0.07295077630452795,1.3976082787704396,0.823504911332914,6.752587440385268e-05,0.02650898356255159
307,29.91700000001358,2,0,0.14500000000000002,-0.26999999999999996,0.8158940703049766,1.7374794809696448,-0.9772047516226612,-0.0728716776346983,1.7374794809696448,0.979918061878238,6.345575828791607e-05,0.025025565596718615
308,29.960000000013633,2,0,0.14666666666666667,-0.26999999999999996,0.8161001725967315,1.2723483291645084,-0.759081236235708,-0.08453750497443535,1.2723483291645084,0.7637741243014412,6.432789007557063e-05,0.024666020539291587
309,30.003000000013685,2,0,0.14833333333333334,-0.26999999999999996,0.8163002204213984,1.732999924672382,-0.951249626541884,-0.06757996497774275,1.732999924672382,0.9536471588918339,6.602451441473156e-05,0.024998933686310072
310,30.045000000013736,2,0,0.15000000000000002,-0.26999999999999996,0.8164922428192941,1.4727664260018647,-0.7938547396167671,-0.04615612122945342,1.4727664260018647,0.7951954068900003,7.826889659872807e-05,0.028057535607680123
311,30.087000000013788,2,0,0.15166666666666667,-0.26999999999999996,0.816675981383781,1.4018873836327304,-0.7016652905562945,-0.005799349540718164,1.4018873836327304,0.7016892563140358,0.00011193330665381297,0.03674554451994426
312,30.128000000013838,2,0,0.15333333333333335,-0.26999999999999996,0.816860852880521,1.8202264534624175,-0.9754656643517379,-0.07208178120197278,1.8202264534624175,0.9781252708679121,7.228257706822323e-05,0.02844672006284694
313,30.169000000013888,2,0,0.15500000000000003,-0.26999999999999996,0.8170272763472375,1.6642407972664723,-0.7953053963001723,0.010152613193999077,1.6642407972664723,0.7953701961595249,0.00012538796206822576,0.042435760746005705
314,30.209000000013937,2,0,0.15666666666666668,-0.26999999999999996,0.8171965842887988,0.8052850082719655,-0.508983645491938,-0.09103264664403779,0.8052850082719655,0.5170602422670699,9.267039402070432e-05,0.03478681808372971
315,30.249000000013986,2,0,0.15833333333333335,-0.26999999999999996,0.817353788874534,1.772830600816154,-0.9062133765789168,-0.0533709214207752,1.772830600816154,0.9077836411523752,7.071571454050993e-05,0.029727215532831065
316,30.288000000014033,2,0,0.16000000000000003,-0.26999999999999996,0.8175015305423945,1.7476234209419539,-0.8765820622739117,-0.0448644944800521,1.7476234209419539,0.8777294200181138,6.801996425910433e-05,0.028671902348952307
317,30.32700000001408,2,0,0.16166666666666668,-0.26999999999999996,0.8176428524762427,1.6148047352497905,-0.7416274239965388,0.01097335532660626,1.6148047352497905,0.7417086021820604,9.16006721018803e-05,0.03381316583162344
318,30.36600000001413,2,0,0.16333333333333336,-0.26999999999999996,0.8177834202900252,1.280161500163849,-0.5951398047038339,9.827483887607317e-05,1.280161500163849,0.5951398128178466,8.9162003351209e-05,0.0326259988286143
319,30.405000000014176,2,0,0.16500000000000004,-0.26999999999999996,0.8179170850943182,1.4159326805367156,-0.6393808992927507,0.010004225733159702,1.4159326805367156,0.6394591612549833,8.492547004246702e-05,0.03126681449448076
320,30.443000000014223,2,0,0.16666666666666669,-0.26999999999999996,0.8180408683687679,1.5387087346373574,-0.6822839106787523,0.015195511364761863,1.5387087346373574,0.6824531033973896,8.35666910888779e-05,0.03071068534133581
321,30.48100000001427,2,0,0.16833333333333333,-0.26999999999999996,0.8181602048590858,1.3783129709276412,-0.6008476449819045,0.0179886396154168,1.3783129709276412,0.601116863542784,8.594826637871391e-05,0.03109135233675157
322,30.518000000014315,2,0,0.17,-0.26999999999999996,0.8182759884300997,0.9656189916372255,-0.5202213700016102,-0.06824922459162126,0.9656189916372255,0.5246791690773608,5.702785802205115e-05,0.02402026983509647
323,30.55600000001436,2,0,0.1716666666666667,-0.26999999999999996,0.8183817291659897,1.6696869664889131,-0.7576754904753555,-0.017625291641741606,1.6696869664889131,0.7578804653588368,6.469685028045052e-05,0.026011787888903893
324,30.593000000014406,2,0,0.17333333333333334,-0.26999999999999996,0.8184768394683366,1.613560272631231,-0.6841889214557686,0.01966989061012065,1.613560272631231,0.6844716099586761,8.480635347031544e-05,0.030962617191153903
325,30.63000000001445,2,0,0.17500000000000002,-0.26999999999999996,0.8185721632727396,1.482578008909979,-0.607947015508969,0.030737364979884472,1.482578008909979,0.6087235491355408,8.139071646168401e-05,0.0298943160094307
326,30.667000000014497,2,0,0.1766666666666667,-0.26999999999999996,0.818660238433615,1.5178011324832248,-0.6201685040798335,0.027994316990273316,1.5178011324832248,0.6208000122715611,7.66810659956604e-05,0.028565651193096044
327,30.70300000001454,2,0,0.17833333333333334,-0.26999999999999996,0.8187395042848316,1.0098276903507957,-0.42092113778444534,0.00851339796699333,1.0098276903507957,0.42100722342816926,8.202377412860745e-05,0.029544188915181357
328,30.740000000014586,2,0,0.18000000000000002,-0.26999999999999996,0.8188202284726845,1.4570262409570502,-0.6474945712069495,-0.026423781891517707,1.4570262409570502,0.6480335145591792,4.6683108149512715e-05,0.02088588468337939
329,30.77600000001463,2,0,0.1816666666666667,-0.26999999999999996,0.8188832619998121,1.1218176448993087,-0.4291183757193309,0.03380165905456011,1.1218176448993087,0.4304475955733027,8.481743009608422e-05,0.029871833717486394
330,30.812000000014674,2,0,0.18333333333333335,-0.26999999999999996,0.818948944575627,1.6159332249416374,-0.6754372676742568,-0.006142655478563236,1.6159332249416374,0.6754651987923538,5.3603792070053204e-05,0.02238971783206015
331,30.848000000014718,2,0,0.18500000000000003,-0.26999999999999996,0.819009879016172,0.6518232407794049,-0.3341030393905343,-0.05560859226678108,0.6518232407794049,0.33869921237565054,4.999291149755541e-05,0.021132150503693825
332,30.884000000014762,2,0,0.1866666666666667,-0.26999999999999996,0.8190551199354125,1.5229628395686923,-0.59088950697175,0.023730255017288714,1.5229628395686923,0.5913658211737497,6.276967531904996e-05,0.024262381176493743
333,30.920000000014806,2,0,0.18833333333333335,-0.26999999999999996,0.8191021124158484,0.45474206700290565,-0.23805583641698244,-0.04895636447048319,0.45474206700290565,0.24303766554663062,6.0815144398013044e-05,0.0231922573399748
334,30.95600000001485,2,0,0.19000000000000003,-0.26999999999999996,0.8191357243469833,1.5209983660082484,-0.5736016836420966,0.028249072017510292,1.5209983660082484,0.57429687579413,6.262498114686054e-05,0.023595782714609714
335,30.992000000014894,2,0,0.1916666666666667,-0.26999999999999996,0.8191774521843488,1.1166270427515752,-0.48691400204900337,-0.037797396752515186,1.1166270427515752,0.48837883716705405,2.661746970924137e-05,0.01442575245806861
336,31.027000000014937,2,0,0.19333333333333336,-0.26999999999999996,0.8192030427995934,0.44880989289768913,-0.22807993171559252,-0.04828912622834192,0.44880989289768913,0.23313578653498498,4.824080785930221e-05,0.01919844108902704
337,31.06300000001498,2,0,0.195,-0.26999999999999996,0.819216196717506,1.439022071100025,-0.5112341212662664,0.03956310162490672,1.439022071100025,0.5127626797623578,6.049649386146199e-05,0.02229860345669908
338,31.099000000015025,2,0,0.19666666666666668,-0.26999999999999996,0.8192407387413564,0.7602228742672564,-0.3407255066487315,-0.04301659622465031,0.7602228742672564,0.3434301944089794,2.453748617351209e-05,0.013046903498364739
339,31.134000000015067,2,0,0.19833333333333336,-0.26999999999999996,0.8192401883494679,1.350531489340328,-0.45900910982071025,0.04609899778042427,1.350531489340328,0.4613181987465489,5.6317240732235744e-05,0.02055813072476063
340,31.17000000001511,2,0,0.2,-0.26999999999999996,0.8192459557406289,0.7014039561360227,-0.2618157458870915,-0.0013864984085773812,0.7014039561360227,0.261819417103184,5.060969410582824e-05,0.018731703859529505
341,31.205000000015154,2,0,0.2016666666666667,-0.26999999999999996,0.81924821666196,0.6396273465717589,-0.2748177496671933,-0.03424900661905811,0.6396273465717589,0.2769436585057192,2.967158239604903e-05,0.013457688689463393
342,31.241000000015198,2,0,0.20333333333333337,-0.26999999999999996,0.8192283940684614,1.1725791891675619,-0.3627913390916918,0.05914988692293301,1.1725791891675619,0.3675816437785471,6.0999184976570834e-05,0.020774560369409455
343,31.27600000001524,2,0,0.20500000000000002,-0.26999999999999996,0.819217547377508,1.460216688676803,-0.516688933990956,0.011624809298080201,1.460216688676803,0.5168196887696203,3.0249147524654698e-05,0.013137588808288372
344,31.312000000015285,2,0,0.2066666666666667,-0.26999999999999996,0.8192051457012716,0.6637827226485439,-0.2855041111759987,-0.043665085725362575,0.6637827226485439,0.28882388614828985,8.66065739143265e-06,0.007058009005606424
345,31.34800000001533,2,0,0.20833333333333337,-0.26999999999999996,0.8191675475046596,0.7762278633826306,-0.2421789550962564,0.026728974449446132,0.7762278633826306,0.24364951132032608,4.9426821378058245e-05,0.016778041704988436
346,31.38300000001537,2,0,0.21000000000000002,-0.26999999999999996,0.8191415382025737,0.9603678151957615,-0.35546176695248777,-0.016436542863224372,0.9603678151957615,0.35584157669710176,1.7866975730154403e-05,0.00918520529434637
347,31.419000000015416,2,0,0.2116666666666667,-0.26999999999999996,0.8190975063325677,0.26086898766237226,-0.11743043492481031,-0.03112547846432929,0.26086898766237226,0.12148540017740213,4.5159150965342074e-05,0.015440769268298085
348,31.45500000001546,2,0,0.21333333333333337,-0.26999999999999996,0.81905184537433,1.3053270505971948,-0.42093363398747313,0.024497556482517148,1.3053270505971948,0.4216458875591153,3.159465370544554e-05,0.012195298967317726
349,31.491000000015504,2,0,0.21500000000000002,-0.26999999999999996,0.8190113438117368,0.6284357600972107,-0.2553693805055858,-0.04118690763445852,0.6284357600972107,0.2586694451617664,4.354751607883402e-06,0.004392075422584213
350,31.527000000015548,2,0,0.2166666666666667,-0.26999999999999996,0.8189530429330918,0.3338893805592075,-0.14807229362057042,-0.039601607839329755,0.3338893805592075,0.1532765196679403,1.3055725030028927e-05,0.00676463773060499
351,31.56300000001559,2,0,0.21833333333333338,-0.26999999999999996,0.8188822260533907,0.19625483817695996,-0.08704994963126662,-0.028357195702308314,0.19625483817695996,0.09155230351501303,3.752779236388916e-05,0.012307088172945622
352,31.600000000015637,2,0,0.22000000000000003,-0.26999999999999996,0.8188069083552219,1.2254105547352052,-0.3648714966297096,0.03402546399844103,1.2254105547352052,0.36645455550874706,3.653678793516483e-05,0.012323584459806611
353,31.63600000001568,2,0,0.22166666666666668,-0.26999999999999996,0.8187402591233469,1.0947252295844052,-0.37233888381068087,-0.01737442415837909,1.0947252295844052,0.37274403417388047,3.753998492108446e-06,0.004281986953966715
354,31.673000000015726,2,0,0.22333333333333336,-0.26999999999999996,0.8186640273555805,0.4900124245319418,-0.19398995556516221,-0.039827125177202445,0.4900124245319418,0.1980361147873139,3.145756631140089e-06,0.002892302277848281
355,31.71000000001577,2,0,0.22500000000000003,-0.26999999999999996,0.8185759216124792,0.29393002852440236,-0.1243123157988314,-0.0373156970093295,0.29393002852440236,0.1297921919938194,5.827266052633703e-06,0.004060378073936311
356,31.747000000015817,2,0,0.2266666666666667,-0.26999999999999996,0.8184705121116638,0.16750414743150366,-0.06790611364278212,-0.023449551717443645,0.16750414743150366,0.07184094755649806,3.62441584666006e-05,0.011229358703531993
357,31.784000000015862,2,0,0.22833333333333336,-0.26999999999999996,0.8183650916132924,0.9740569016339358,-0.25228463569763493,0.04430258529961716,0.9740569016339358,0.2561449911150289,4.320158288286152e-05,0.013011548006275004
358,31.821000000015907,2,0,0.23000000000000004,-0.26999999999999996,0.8182595386908031,1.092923057524424,-0.29130792746999745,0.039381307618658004,1.092923057524424,0.29395781329405185,3.92615029077048e-05,0.011875248835216538
359,31.859000000015953,2,0,0.2316666666666667,-0.26999999999999996,0.8181475745105682,1.2641025006837772,-0.35799925106716235,0.021244360693799688,1.2641025006837772,0.35862903762235626,2.391052282137558e-05,0.008187748350664877
360,31.897000000016,2,0,0.23333333333333336,-0.26999999999999996,0.8180304136408476,1.35206541561453,-0.39393011653644455,0.006740865721946009,1.35206541561453,0.39398778659382083,1.1723267098045642e-05,0.005217921885039027
361,31.935000000016046,2,0,0.23500000000000004,-0.26999999999999996,0.8179036624309124,1.2938203634793786,-0.3620284891557012,0.016489868525069788,1.2938203634793786,0.3624038392792407,2.0476450945123844e-05,0.006990903984973055
362,31.973000000016093,2,0,0.2366666666666667,-0.26999999999999996,0.8177726014733746,1.2224596716322467,-0.3332700919045057,0.01959479712996345,1.2224596716322467,0.33384563833095393,2.5191407464398204e-05,0.007912744457130564
363,32.012000000016094,2,0,0.23833333333333337,-0.26999999999999996,0.8176375235715501,1.2915714067960475,-0.36998996661827993,-0.002462354434094651,1.2915714067960475,0.3699981602488788,9.47550592761412e-06,0.004258546414626426
364,32.051000000016,2,0,0.24000000000000002,-0.26999999999999996,0.8174955656992182,1.1271800092669717,-0.3288033540945992,-0.013890775679664178,1.1271800092669717,0.3290966412968099,4.444378357213997e-06,0.0028808690450543746
365,32.09100000001591,2,0,0.2416666666666667,-0.26999999999999996,0.8173500203508463,0.5290363909421737,-0.1760340547985974,-0.035878485024967995,0.5290363909421737,0.17965314953131895,8.254636306770005e-06,0.0012263644587180193
366,32.13000000001582,2,0,0.24333333333333337,-0.26999999999999996,0.8171970651662095,0.30051539218670886,-0.10717927508078932,-0.03380769115450407,0.30051539218670886,0.11238486102692764,5.372837307723584e-06,0.0018035994796665867
367,32.171000000015724,2,0,0.24500000000000002,-0.26999999999999996,0.8170305077582185,0.18263091448303792,-0.06802150067749423,-0.028666182098629707,0.18263091448303792,0.07381513767873189,5.87420936885e-06,0.0021590651068686523
368,32.21100000001563,2,0,0.2466666666666667,-0.26999999999999996,0.8168594269843367,0.1462367734987639,-0.05333600674043553,-0.024215890526048386,0.1462367734987639,0.05857592482398672,8.585609290775878e-06,0.0030020468642765878
369,32.25300000001553,2,0,0.24833333333333338,-0.26999999999999996,0.816665270363603,0.08458173731276736,-0.027002587814728342,-0.013281193591392331,0.08458173731276736,0.030092023061006654,2.846569103013784e-05,0.007960723929059043
370,32.29400000001544,2,0,0.25,-0.26999999999999996,0.8164787723429969,0.9209200804885747,-0.22126710575264993,0.014962440205649465,0.9209200804885747,0.2217724209748859,2.3954844638029106e-05,0.007255984282474856
371,32.33600000001534,2,0,0.2516666666666667,-0.26999999999999996,0.8162911352956481,1.110389028322616,-0.2897168950287458,-0.009951737717165851,1.110389028322616,0.2898877650896784,6.9916486272491865e-06,0.0028704336628752832
372,32.37900000001524,2,0,0.2533333333333334,-0.26999999999999996,0.8160931145882441,1.0204455733939441,-0.2737137538375919,-0.02366084443479795,1.0204455733939441,0.2747345165777929,1.2237594550029982e-05,0.0026276698153544
373,32.423000000015136,2,0,0.255,-0.26999999999999996,0.8158909779587272,0.5318766495027287,-0.1573632028756457,-0.03660124201313361,0.5318766495027287,0.16156369807659643,2.1416092315807508e-05,0.004839050839739259
374,32.467000000015034,2,0,0.2566666666666667,-0.26999999999999996,0.8156824779125612,0.26790597026828095,-0.08675772529227226,-0.033952475844710645,0.26790597026828095,0.09316476540986424,2.032208326372848e-05,0.0049086692605680785
375,32.51100000001493,2,0,0.25833333333333336,-0.26999999999999996,0.8154634996598695,0.1551020856076817,-0.05079399616821355,-0.025242445515448055,0.1551020856076817,0.056720464581461745,1.2700140797122988e-05,0.003459454918903897
376,32.557000000014824,2,0,0.26,-0.26999999999999996,0.8152257883600773,0.07603751822958073,-0.022216035055930266,-0.013462193748394921,0.07603751822958073,0.025976583188049306,1.3708132787076751e-05,0.0036391641880413506
377,32.60300000001472,2,0,0.2616666666666667,-0.26999999999999996,0.8149816867076387,0.41831672895855526,-0.07592706085817018,0.01748326609124668,0.41831672895855526,0.07791394717107851,2.5790612764135455e-05,0.006295676067371051
378,32.651000000014605,2,0,0.26333333333333336,-0.26999999999999996,0.8147401106462454,0.8304835132369032,-0.20153428528087874,-0.02060848660310725,0.8304835132369032,0.202585236045831,1.2477004017227642e-05,0.003741506507869074
379,32.69900000001449,2,0,0.265,-0.26999999999999996,0.8145015439698302,0.21054222289930513,-0.061962748910991745,-0.028448446862171295,0.21054222289930513,0.06818134922012319,1.9907185700228856e-05,0.005570674543025717
380,32.74800000001438,2,0,0.2666666666666667,-0.26999999999999996,0.8142328121413257,0.061372323931370536,-0.015181518461717287,-0.010277435134271394,0.061372323931370536,0.01833314418594418,1.5709057180842294e-05,0.0041885785539249164
381,32.79900000001426,2,0,0.26833333333333337,-0.26999999999999996,0.8139599457798748,0.8392824054523937,-0.18525650137643643,-0.010972317963969243,0.8392824054523937,0.18558114953771582,1.1722997748891534e-05,0.003904846278986853
382,32.85000000001414,2,0,0.27,-0.26999999999999996,0.8137007310907336,0.24643169973508838,-0.06657629685588826,-0.029478440121392366,0.24643169973508838,0.0728105880695512,2.324564785179605e-05,0.006858489345970348
383,32.904000000014015,2,0,0.2716666666666667,-0.26999999999999996,0.8134023297079928,0.7801605501304136,-0.16486439310387138,-0.011373087600113942,0.7801605501304136,0.1652562108819747,1.323072193272448e-05,0.004554428899357544
384,32.95800000001389,2,0,0.2733333333333334,-0.26999999999999996,0.8131173542320224,0.08944715248414596,-0.021708170358852977,-0.014485379474594178,0.08944715248414596,0.026097334707819827,1.4154504421564836e-05,0.004750824114739164
385,33.01500000001376,2,0,0.275,-0.26999999999999996,0.8128213425385079,0.380741165836409,-0.09304407404980151,-0.03563824617646343,0.380741165836409,0.099635758171046,3.2216388521462626e-05,0.009311257502755663
386,33.07300000001362,2,0,0.2766666666666667,-0.26999999999999996,0.8125019346242037,0.47130728422842794,-0.07856844805547414,0.007109890721018664,0.47130728422842794,0.07888948964159018,1.5351608047653785e-05,0.004998714222254964
387,33.13400000001348,2,0,0.2783333333333334,-0.26999999999999996,0.8121860124158429,0.07404274359927178,-0.015831290773246336,-0.012504478102617733,0.07404274359927178,0.020174036288405972,1.6145183904470224e-05,0.005751131102310645
388,33.19700000001333,2,0,0.28,-0.26999999999999996,0.8118588695589577,0.08088051957973878,-0.017086375361743983,-0.013578447333801954,0.08088051957973878,0.02182472118949622,1.695743769070264e-05,0.006154978217621832
389,33.26200000001318,2,0,0.28166666666666673,-0.26999999999999996,0.8115285366971484,0.09075819824884543,-0.019304071913624706,-0.015555128407331703,0.09075819824884543,0.024791313241032068,1.8762775560555628e-05,0.006902337308445282
390,33.33200000001302,2,0,0.2833333333333334,-0.26999999999999996,0.8111830679380099,0.43828701070435305,-0.09011408706906249,-0.034700377556489664,0.43828701070435305,0.09656430443416195,3.166691559120836e-05,0.010137946540897934
