index,s_m,x_m,y_m,z_m,normal_x,normal_y,normal_z,motion_tangent_x,motion_tangent_y,motion_tangent_z,tool_z_x,tool_z_y,tool_z_z,row_id,phase
734,1.170870197792408,0.24333333333333337,-0.2099999999999999,0.8146689343372137,0.10112604289035657,0.16595042935853413,0.9809352570098884,-0.9947273990411627,0.0,0.10255438360598448,-0.10112604289035657,-0.16595042935853413,-0.9809352570098884,5,0
735,1.1725453333402076,0.2416666666666667,-0.2099999999999999,0.8148371643158859,0.09695785139248125,0.16547473304316831,0.9814363391364953,-0.9951549224733245,0.0,0.09831927724058802,-0.09695785139248125,-0.16547473304316831,-0.9814363391364953,5,0
736,1.1742197678239925,0.24000000000000005,-0.2099999999999999,0.814998263858747,0.09282460696753533,0.16502152349784086,0.9819121595762902,-0.995560795169227,7.105443021308251e-15,0.09412068381613249,-0.09282460696753533,-0.16502152349784086,-0.9819121595762902,5,0
737,1.1758935376492339,0.23833333333333337,-0.2099999999999999,0.8151523016791381,0.08872445471962442,0.1645902928132166,0.9823634799026096,-0.9959456816492721,7.10544275861074e-15,0.08995665180611585,-0.08872445471962442,-0.1645902928132166,-0.9823634799026096,5,0
738,1.177566678057678,0.2366666666666667,-0.2099999999999999,0.8152993426550266,0.0846556035224079,0.16418056440709447,0.9827910108783173,-0.9963102017688147,0.0,0.08582529843457458,-0.0846556035224079,-0.16418056440709447,-0.9827910108783173,5,0
739,1.1792392232078326,0.23500000000000004,-0.2099999999999999,0.8154394479780102,0.08061632157558973,0.16379189145516668,0.9831954154638639,-0.99665493340221,0.0,0.08172480483327266,-0.08061632157558973,-0.16379189145516668,-0.9831954154638639,5,0
740,1.1809112062504388,0.23333333333333336,-0.2099999999999999,0.8155726752912194,0.07660493224071083,0.16342385544685006,0.9835773115659405,-0.9969804148933916,1.4210884134322643e-14,0.07765341150909398,-0.07660493224071083,-0.16342385544685006,-0.9835773115659405,5,0
741,1.182582659399373,0.2316666666666667,-0.2099999999999999,0.8156990788168971,0.07261981013141458,0.16307606485651027,0.983937274549243,-0.9972871472933991,0.0,0.07360941409489835,-0.07261981013141458,-0.16307606485651027,-0.983937274549243,5,0
742,1.1842536139983915,0.23000000000000004,-0.2099999999999999,0.8158187094743549,0.06865937743558416,0.16274815392138495,0.9842758395314493,-0.9975755964032785,7.105441679101e-15,0.06959115935693963,-0.06865937743558416,-0.16274815392138495,-0.9842758395314493,5,0
743,1.185924100584091,0.22833333333333336,-0.2099999999999999,0.8159316149889432,0.06472210044871879,0.16243978151835334,0.9845935034793678,-0.9978461946385322,7.105441504980673e-15,0.06559704143786185,-0.06472210044871879,-0.16243978151835334,-0.9845935034793678,5,0
744,1.1875941489454211,0.22666666666666668,-0.2099999999999999,0.8160378399926085,0.06080648629968466,0.16215063013249278,0.9848907271223148,-0.998099342729901,7.105441343388474e-15,0.06162549831149138,-0.06080648629968466,-0.16215063013249278,-0.9848907271223148,5,0
745,1.1892637881800647,0.22500000000000003,-0.2099999999999999,0.8161374261165576,0.0569110798515417,0.16188040491105218,0.9851679366970715,-0.9983354112733313,1.421088238765164e-14,0.05767500843267086,-0.0569110798515417,-0.16188040491105218,-0.9851679366970715,5,0
746,1.1909330467479695,0.22333333333333336,-0.2099999999999999,0.8162304120764978,0.053034460761552514,0.16162883279711274,0.9854255255372545,-0.9985547421409103,-7.105441055839165e-15,0.05374408756226187,-0.053034460761552514,-0.16162883279711274,-0.9854255255372545,5,0
747,1.1926019525222962,0.22166666666666668,-0.2099999999999999,0.8163168337508783,0.04917524068572715,0.16139566173777156,0.9856638555185676,-0.9987576497631289,1.4210881858029904e-14,0.049831285751336836,-0.04917524068572715,-0.16139566173777156,-0.9856638555185676,5,0
748,1.1942705328380225,0.22000000000000003,-0.2099999999999999,0.8163967242525133,0.04533206061437304,0.1611806599622155,0.9858832583701781,-0.9989444222916222,-1.4210881625956767e-14,0.045935184471789015,-0.04533206061437304,-0.1611806599622155,-0.9858832583701781,5,0
749,1.1959388145384326,0.21833333333333338,-0.2099999999999999,0.8164701139939345,0.04150358832610952,0.1609836153255158,0.9860840368613535,-0.9991153226508906,0.0,0.04205439387515468,-0.04150358832610952,-0.1609836153255158,-0.9860840368613535,5,0
750,1.1976068240196973,0.2166666666666667,-0.2099999999999999,0.816537030746779,0.03768851594869215,0.16080433471442,0.9862664658714896,-0.9992705894861091,0.0,0.0381875501712788,-0.03768851594869215,-0.16080433471442,-0.9862664658714896,5,0
751,1.1992745872737405,0.21500000000000002,-0.2099999999999999,0.8165974996954929,0.03388555761577111,0.16064264351180402,0.9864307933507589,-0.9994104380137445,0.0,0.03433331311096226,-0.03388555761577111,-0.16064264351180402,-0.9864307933507589,5,0
752,1.2009421299295746,0.21333333333333337,-0.2099999999999999,0.8166515434855963,0.030093447209405565,0.1604983851168297,0.9865772411777723,-0.999535060780635,0.0,0.03049036356379375,-0.030093447209405565,-0.1604983851168297,-0.9865772411777723,5,0
753,1.2026094772932772,0.2116666666666667,-0.2099999999999999,0.8166991822667304,0.026310936178762845,0.16037142051817363,0.986706005919889,-0.9996446283366639,1.421088076784728e-14,0.02665740117965372,-0.026310936178762845,-0.16037142051817363,-0.986706005919889,5,0
754,1.2042766543867667,0.21000000000000002,-0.2099999999999999,0.81674043373068,0.02253679142597244,0.16026162791802648,0.9868172595011125,-0.9997392898254694,0.0,0.02283314212424681,-0.02253679142597244,-0.16026162791802648,-0.9868172595011125,5,0
755,1.2059436859855341,0.20833333333333337,-0.2099999999999999,0.816775313144541,0.01876979325056756,0.16016890240484308,0.9869111497818629,-0.9998191734970923,7.105440278427415e-15,0.019016316877656154,-0.01876979325056756,-0.16016890240484308,-0.9869111497818629,5,0
756,1.2076105966554747,0.2066666666666667,-0.2099999999999999,0.8168038333791794,0.01500873334435427,0.16009315567311225,0.9869878010543103,-0.9998843871457967,1.421088047832101e-14,0.015205668090373024,-0.01500873334435427,-0.16009315567311225,-0.9869878010543103,5,0
757,1.2092774107889586,0.20500000000000002,-0.2099999999999999,0.8168260049331066,0.011252412828890166,0.1600343157886604,0.987047314456396,-0.9999350184759748,-7.105440208729793e-15,0.011399948484622528,-0.011252412828890166,-0.1600343157886604,-0.987047314456396,5,0
758,1.210944152640276,0.20333333333333337,-0.2099999999999999,0.8168418359518749,0.007499640328043916,0.15999232699826954,0.9870897683071327,-0.9999711353984164,0.0,0.0075979187941038655,-0.007499640328043916,-0.15999232699826954,-0.9870897683071327,5,0
759,1.2126108463605871,0.2016666666666667,-0.2099999999999999,0.8168513322430768,0.003749230068342468,0.15996714958261132,0.9871152183652672,-0.9999927862588187,0.0,0.0037983457352500074,-0.003749230068342468,-0.15996714958261132,-0.9871152183652672,5,0
760,1.2142775160325021,0.2,-0.2099999999999999,0.8168544972870135,0.0,0.15995875975174154,0.987123698012911,-1.0,0.0,0.0,-0.0,-0.15995875975174154,-0.987123698012911,5,0
761,1.215944185704417,0.19833333333333336,-0.2099999999999999,0.8168513322430768,-0.0037492300683424056,0.15996714958261132,0.9871152183652672,-0.9999927862588187,0.0,-0.0037983457352500074,0.0037492300683424056,-0.15996714958261132,-0.9871152183652672,5,0
762,1.2176108794247282,0.19666666666666668,-0.2099999999999999,0.8168418359518749,-0.0074996403280438535,0.15999232699826954,0.9870897683071327,-0.9999711353984164,0.0,-0.007597918794103811,0.0074996403280438535,-0.15999232699826954,-0.9870897683071327,5,0
763,1.2192776212760457,0.195,-0.2099999999999999,0.8168260049331066,-0.011252412828890166,0.1600343157886604,0.987047314456396,-0.9999350184759748,0.0,-0.011399948484621718,0.011252412828890166,-0.1600343157886604,-0.987047314456396,5,0
764,1.2209444354095293,0.19333333333333336,-0.2099999999999999,0.8168038333791794,-0.01500873334435421,0.16009315567311225,0.9869878010543103,-0.9998843871457963,0.0,-0.015205668090400897,0.01500873334435421,-0.16009315567311225,-0.9869878010543103,5,0
765,1.2226113460794699,0.1916666666666667,-0.2099999999999999,0.816775313144541,-0.018769793250567435,0.16016890240484308,0.9869111497818629,-0.9998191734970923,-7.105440278427566e-15,-0.01901631687765656,0.018769793250567435,-0.16016890240484308,-0.9869111497818629,5,0
766,1.2242783776782373,0.19000000000000003,-0.2099999999999999,0.81674043373068,-0.022536791425972376,0.16026162791802648,0.9868172595011125,-0.9997392898254694,0.0,-0.02283314212424665,0.022536791425972376,-0.16026162791802648,-0.9868172595011125,5,0
767,1.2259455547717268,0.18833333333333335,-0.2099999999999999,0.8166991822667304,-0.026310936178762782,0.16037142051817363,0.986706005919889,-0.9996446283366639,-1.4210880767847786e-14,-0.026657401179654667,0.026310936178762782,-0.16037142051817363,-0.986706005919889,5,0
768,1.2276129021354294,0.1866666666666667,-0.2099999999999999,0.8166515434855963,-0.030093447209405443,0.1604983851168297,0.9865772411777723,-0.999535060780635,0.0,-0.03049036356379375,0.030093447209405443,-0.1604983851168297,-0.9865772411777723,5,0
769,1.2292804447912635,0.18500000000000003,-0.2099999999999999,0.8165974996954929,-0.03388555761577105,0.16064264351180402,0.9864307933507589,-0.9994104380137445,0.0,-0.03433331311096226,0.03388555761577105,-0.16064264351180402,-0.9864307933507589,5,0
770,1.2309482080453067,0.18333333333333335,-0.2099999999999999,0.816537030746779,-0.03768851594869208,0.16080433471442,0.9862664658714896,-0.9992705894861091,0.0,-0.03818755017127853,0.03768851594869208,-0.16080433471442,-0.9862664658714896,5,0
771,1.2326162175265714,0.1816666666666667,-0.2099999999999999,0.8164701139939345,-0.0415035883261094,0.1609836153255158,0.9860840368613535,-0.9991153226508893,7.105440707391456e-15,-0.04205439387518544,0.0415035883261094,-0.1609836153255158,-0.9860840368613535,5,0
772,1.2342844992269817,0.18000000000000002,-0.2099999999999999,0.8163967242525133,-0.045332060614372977,0.1611806599622155,0.9858832583701781,-0.9989444222916246,-7.105440812978704e-15,-0.045935184471734246,0.045332060614372977,-0.1611806599622155,-0.9858832583701781,5,0
773,1.235953079542708,0.17833333333333334,-0.2099999999999999,0.8163168337508783,-0.04917524068572715,0.16139566173777156,0.9856638555185676,-0.9987576497631275,7.10544092901459e-15,-0.049831285751362704,0.04917524068572715,-0.16139566173777156,-0.9856638555185676,5,0
774,1.2376219853170345,0.1766666666666667,-0.2099999999999999,0.8162304120764978,-0.05303446076155246,0.16162883279711274,0.9854255255372545,-0.9985547421409151,-7.105441055838744e-15,-0.053744087562173415,0.05303446076155246,-0.16162883279711274,-0.9854255255372545,5,0
775,1.2392912438849393,0.17500000000000002,-0.2099999999999999,0.8161374261165576,-0.05691107985154164,0.16188040491105218,0.9851679366970715,-0.9983354112733313,-1.4210882387651944e-14,-0.057675008432672085,0.05691107985154164,-0.16188040491105218,-0.9851679366970715,5,0
776,1.2409608831195829,0.17333333333333334,-0.2099999999999999,0.8160378399926085,-0.06080648629968466,0.16215063013249278,0.9848907271223148,-0.998099342729901,-7.105441343388626e-15,-0.061625498311492694,0.06080648629968466,-0.16215063013249278,-0.9848907271223148,5,0
777,1.242630931480913,0.1716666666666667,-0.2099999999999999,0.8159316149889432,-0.06472210044871873,0.16243978151835334,0.9845935034793678,-0.9978461946385322,-7.105441504980724e-15,-0.06559704143786232,0.06472210044871873,-0.16243978151835334,-0.9845935034793678,5,0
778,1.2443014180666125,0.17,-0.2099999999999999,0.8158187094743549,-0.0686593774355841,0.16274815392138495,0.9842758395314493,-0.9975755964032785,-7.105441679101151e-15,-0.06959115935694112,0.0686593774355841,-0.16274815392138495,-0.9842758395314493,5,0
779,1.245972372665631,0.16833333333333336,-0.2099999999999999,0.8156990788168971,-0.07261981013141451,0.16307606485651027,0.983937274549243,-0.997287147293399,0.0,-0.07360941409489886,0.07261981013141451,-0.16307606485651027,-0.983937274549243,5,0
780,1.2476438258145652,0.16666666666666669,-0.2099999999999999,0.8155726752912194,-0.07660493224071077,0.16342385544685006,0.9835773115659405,-0.9969804148933915,-1.4210884134323043e-14,-0.07765341150909617,0.07660493224071077,-0.16342385544685006,-0.9835773115659405,5,0
781,1.2493158088571714,0.165,-0.2099999999999999,0.8154394479780102,-0.08061632157558966,0.16379189145516668,0.9831954154638639,-0.99665493340221,0.0,-0.08172480483327266,0.08061632157558966,-0.16379189145516668,-0.9831954154638639,5,0
782,1.250988354007326,0.16333333333333336,-0.2099999999999999,0.8152993426550266,-0.08465560352240785,0.16418056440709447,0.9827910108783173,-0.9963102017688147,0.0,-0.08582529843457397,0.08465560352240785,-0.16418056440709447,-0.9827910108783173,5,0
783,1.2526614944157701,0.16166666666666668,-0.2099999999999999,0.8151523016791381,-0.08872445471962435,0.1645902928132166,0.9823634799026096,-0.9959456816492747,-7.105442758610807e-15,-0.0899566518060883,0.08872445471962435,-0.1645902928132166,-0.9823634799026096,5,0
784,1.2543352642410115,0.16000000000000003,-0.2099999999999999,0.8149982638587471,-0.09282460696753503,0.16502152349784055,0.9819121595762904,-0.9955607951692271,-7.1054430213082e-15,-0.09412068381613183,0.09282460696753503,-0.16502152349784055,-0.9819121595762904,5,0
785,1.2560096987247964,0.15833333333333335,-0.2099999999999999,0.8148371643158859,-0.09695785139248118,0.16547473304316831,0.9814363391364953,-0.9951549224733218,0.0,-0.09831927724061337,0.09695785139248118,-0.16547473304316831,-0.9814363391364953,5,0
786,1.257684834272596,0.15666666666666668,-0.2099999999999999,0.8146689343372137,-0.1011260428903565,0.16595042935853413,0.9809352570098884,-0.9947273990411626,0.0,-0.1025543836059852,0.1011260428903565,-0.16595042935853413,-0.9809352570098884,5,0
787,1.2593607085396072,0.15500000000000003,-0.2099999999999999,0.8144935012130521,-0.10533110487672853,0.166449153385448,0.9804080975199638,-0.9942775127465411,1.4210887838097887e-14,-0.10682802837529007,0.10533110487672853,-0.166449153385448,-0.9804080975199638,5,0
788,1.2610373605228147,0.15333333333333335,-0.2099999999999999,0.8143107880635104,-0.10957503437369163,0.16697148095038766,0.9798539872813901,-0.9938045006343971,7.105444258529452e-15,-0.11114231650823421,0.10957503437369163,-0.16697148095038766,-0.9798539872813901,5,0
789,1.2627148306597185,0.15166666666666667,-0.2099999999999999,0.8141207136506445,-0.11385990746671955,0.16751802477862224,0.979271991249591,-0.9933075453860324,0.0,-0.11549943843662287,0.11385990746671955,-0.16751802477862224,-0.979271991249591,5,0
790,1.264393160934405,0.15000000000000002,-0.2099999999999999,0.8139231921754794,-0.11818788516834686,0.16808943668387152,0.9786611083897901,-0.9927857714400605,0.0,-0.11990167649438421,0.11818788516834686,-0.16808943668387152,-0.9786611083897901,5,0
791,1.2660723949917043,0.14833333333333334,-0.2099999999999999,0.8137181330585982,-0.12256121972950963,0.16868640995029324,0.9780202669252291,-0.9922382407320052,0.0,-0.12435141184986714,0.12256121972950963,-0.16868640995029324,-0.9780202669252291,5,0
792,1.267752578260271,0.14666666666666667,-0.2099999999999999,0.8135054407028508,-0.12698226144391977,0.16930968192522675,0.9773483191191187,-0.9916639480107627,0.0,-0.12885113199233958,0.12698226144391977,-0.16930968192522675,-0.9773483191191187,5,0
793,1.2694337580855164,0.14500000000000002,-0.2099999999999999,0.8132850142365764,-0.13145346599596486,0.16996003684326813,0.9766440355389894,-0.9910618156847907,0.0,-0.13340343882961175,0.13145346599596486,-0.16996003684326813,-0.9766440355389894,5,0
794,1.2711159838734347,0.14333333333333334,-0.2099999999999999,0.8130567472355456,-0.13597740240845263,0.17063830890472528,0.9759060987453584,-0.9904306881443239,-7.105446817459581e-15,-0.13801105746265732,0.13597740240845263,-0.17063830890472528,-0.9759060987453584,5,0
795,1.2727993072464883,0.1416666666666667,-0.2099999999999999,0.8128205274216204,-0.14055676165311498,0.17134538563427396,0.9751330963388698,-0.9897693254990447,-7.105447348008991e-15,-0.142676845707936,0.14055676165311498,-0.17134538563427396,-0.9751330963388698,5,0
796,1.274483782212863,0.14,-0.2099999999999999,0.8125762363358945,-0.14519436599430086,0.17208221154880143,0.9743235132911382,-0.9890763966618223,-7.105447914290952e-15,-0.1474038044504458,0.14519436599430086,-0.17208221154880143,-0.9743235132911382,5,0
797,1.2761694653505684,0.13833333333333334,-0.2099999999999999,0.8123237489838024,-0.14989317914485353,0.1728497921670387,0.9734757234742222,-0.9883504716999623,-7.105448519078634e-15,-0.1521950889170283,0.14989317914485353,-0.1728497921670387,-0.9734757234742222,5,0
798,1.2778564160080483,0.1366666666666667,-0.2099999999999999,0.8120629334493836,-0.15465631732293936,0.17364919839768672,0.9725879802917303,-0.9875900133638353,-1.421089833087013e-14,-0.1570540209737385,0.15465631732293936,-0.17364919839768672,-0.9725879802917303,5,0
799,1.279544696523183,0.135,-0.2099999999999999,0.8117936504755334,-0.15948706130978618,0.17448157134745879,0.9716584063007381,-0.9867933676898798,7.105449856747376e-15,-0.16198410256338672,0.15948706130978618,-0.17448157134745879,-0.9716584063007381,5,0
800,1.2812343724628166,0.13333333333333336,-0.2099999999999999,0.8115157530066727,-0.1643888696211164,0.17534812759585794,0.9706849816976248,-0.9859587535599582,-7.105450596768164e-15,-0.16698903041365806,0.1643888696211164,-0.17534812759585794,-0.9706849816976248,5,0
801,1.2829255128852353,0.13166666666666668,-0.2099999999999999,0.8112290856898043,-0.16936539291980582,0.17625016498971707,0.9696655315221931,-0.9850842510810291,7.105451389660256e-15,-0.17207271216589806,0.16936539291980582,-0.17625016498971707,-0.9696655315221931,5,0
802,1.284618190628355,0.13,-0.2099999999999999,0.8109334843293963,-0.17442048981427316,0.17718906901767473,0.9685977114125341,-0.9841677886286966,-7.105452240054158e-15,-0.17723928409272358,0.17442048981427316,-0.17718906901767473,-0.9685977114125341,5,0
803,1.2863124826267753,0.12833333333333335,-0.2099999999999999,0.8106287752909127,-0.17955824420672065,0.17816631983302558,0.96747899171742,-0.9832071283735759,0.0,-0.18249313059780217,0.17955824420672065,-0.17816631983302558,-0.96747899171742,5,0
804,1.2880084702613073,0.12666666666666668,-0.2099999999999999,0.8103147748471119,-0.18478298437801738,0.17918350000292638,0.9663066397428173,-0.982199850080896,7.105454134577069e-15,-0.1878389057172804,0.18478298437801738,-0.17918350000292638,-0.9663066397428173,5,0
805,1.289706239745121,0.125,-0.2099999999999999,0.809991288460394,-0.19009930402237135,0.1802423030730636,0.9650776998735013,-0.9811433329396294,0.0,-0.1932815568752371,0.19009930402237135,-0.1802423030730636,-0.9650776998735013,5,0
806,1.2914058825512889,0.12333333333333335,-0.2099999999999999,0.8096581099935325,-0.1955120854755328,0.18134454304977002,0.9637889712686476,-0.9800347351373212,-7.10545632931414e-15,-0.19882635118193134,0.1955120854755328,-0.18134454304977002,-0.9637889712686476,5,0
807,1.2931074958872313,0.12166666666666667,-0.2099999999999999,0.8093150208399884,-0.20102652541603572,0.18249216491668535,0.9624369827802635,-0.9788709708489775,-7.105457557923058e-15,-0.20447890460675935,0.20102652541603572,-0.18249216491668535,-0.9624369827802635,5,0
808,1.2948111832224558,0.12,-0.2099999999999999,0.8089617889637,-0.2066481633607535,0.18368725632067018,0.9610179646838095,-0.9776486842509726,7.105458885878458e-15,-0.21024521441008379,0.2066481633607535,-0.18368725632067018,-0.9610179646838095,5,0
809,1.2965170548770046,0.11833333333333335,-0.2099999999999999,0.8085981678366795,-0.21238291332513162,0.18493206058242798,0.959527816739185,-0.9763642201025863,7.105460323514128e-15,-0.21613169527736636,0.21238291332513162,-0.18493206058242798,-0.959527816739185,5,0
810,1.2982252286792673,0.11666666666666667,-0.2099999999999999,0.8082238952609292,-0.21823709907615374,0.18622899121165162,0.9579620720149185,-0.9750135903553901,0.0,-0.22214521967013265,0.21823709907615374,-0.18622899121165162,-0.9579620720149185,5,0
811,1.2999358307032778,0.11500000000000002,-0.2099999999999999,0.8078386920590065,-0.2242174934743078,0.1875806481353691,0.9563158558056086,-0.9735924361509473,0.0,-0.22829316299369,0.2242174934743078,-0.1875806481353691,-0.9563158558056086,5,0
812,1.3016489960973887,0.11333333333333334,-0.2099999999999999,0.8074422606149945,-0.23033136248154368,0.1889898358822927,0.9545838388484166,-0.9720959844470726,0.0,-0.2345834542798721,0.23033136248154368,-0.1889898358822927,-0.9545838388484166,5,0
813,1.303364870018335,0.11166666666666666,-0.2099999999999999,0.8070342832445367,-0.23658651450825835,0.19045958400664867,0.9527601838935378,-0.9705189983654329,0.0,-0.2410246332053154,0.23658651450825835,-0.19045958400664867,-0.9527601838935378,5,0
814,1.3050836086872786,0.11000000000000001,-0.2099999999999999,0.8066144203688924,-0.24299135588688064,0.19199317008346173,0.9508384844996327,-0.9688557201737571,0.0,-0.24762591440838844,0.24299135588688064,-0.19199317008346173,-0.9508384844996327,5,0
815,1.3068053805875515,0.10833333333333334,-0.2099999999999999,0.8061823084634888,-0.24955495339684672,0.19359414566543304,0.9488116946998328,-0.9670998055950146,7.105472035876426e-15,-0.2543972602409174,0.24955495339684672,-0.19359414566543304,-0.9488116946998328,5,0
816,1.308530367827637,0.10666666666666669,-0.2099999999999999,0.8057375577460297,-0.25628710493071355,0.19526636566149652,0.9466720479065515,-0.9652442478629462,7.10547467980824e-15,-0.26134946330056885,0.25628710493071355,-0.19526636566149652,-0.9466720479065515,5,0
817,1.3102587676976283,0.10500000000000001,-0.2099999999999999,0.8052797495626076,-0.26319841959034646,0.19701402168166332,0.9444109630801418,-0.9632812896045234,-7.105477590666495e-15,-0.2684942403438969,0.26319841959034646,-0.19701402168166332,-0.9444109630801418,5,0
818,1.311990794453198,0.10333333333333333,-0.2099999999999999,0.8048084334221755,-0.2703004087436224,0.19884167999530888,0.942018935759613,-0.9612023202066964,0.0,-0.2758443394910681,0.2703004087436224,-0.19884167999530888,-0.942018935759613,5,0
819,1.3137266813683208,0.10166666666666668,-0.2099999999999999,0.8043231236197644,-0.2776055898662576,0.20075432487503425,0.9394854110197648,-0.9589977557946213,-7.105484361825176e-15,-0.2834136630102365,0.2776055898662576,-0.20075432487503425,-0.9394854110197648,5,0
820,1.3154666831069892,0.1,-0.2099999999999999,0.8038232953764732,-0.2851276053533879,0.2027574082512985,0.9367986347474355,-0.4731835355409557,0.819966730455458,-0.322105421623337,0.2851276053533879,-0.2027574082512985,-0.9367986347474355,5,0
821,1.3164905464728955,0.1,-0.2089999999999999,0.8036035314302835,-0.28624991347136813,0.20864438137468658,0.9351622902782215,-7.105463879006843e-15,0.976000114126334,-0.21777000993108103,0.28624991347136813,-0.20864438137468658,-0.9351622902782215,5,1
822,1.3175158758254102,0.1,-0.2079999999999999,0.8033770357766203,-0.28741379192532845,0.21460229797091238,0.9334554975555652,7.10546497095247e-15,0.9745729938163961,-0.22407025622279045,0.28741379192532845,-0.21460229797091238,-0.9334554975555652,5,1
823,1.318542740447696,0.1,-0.2069999999999999,0.8031436884978658,-0.2886205528465503,0.22063437817603004,0.9316751835491961,0.0,0.9730827320756149,-0.2304560620514396,0.2886205528465503,-0.22063437817603004,-0.9316751835491961,5,1
824,1.3195712132575166,0.1,-0.2059999999999999,0.8029033630507314,-0.28987158526527895,0.22674399558528532,0.9298180599030189,7.10546737707243e-15,0.9715263604272497,-0.23693149008728603,0.28987158526527895,-0.22674399558528532,-0.9298180599030189,5,1
825,1.3206013710992843,0.1,-0.2049999999999999,0.8026559258284801,-0.29116836030222537,0.2329346882417808,0.9278806049124089,-7.105468703463471e-15,0.9699006920981889,-0.2435008161535692,0.29116836030222537,-0.2329346882417808,-0.9278806049124089,5,1
826,1.3216332950648029,0.1,-0.2039999999999999,0.8024012356822011,-0.2925124368174342,0.2392101705529245,0.9258590435974404,0.0,0.9682023026145498,-0.25016854560852336,0.2925124368174342,-0.2392101705529245,-0.9258590435974404,5,1
827,1.3226670708462223,0.1,-0.2029999999999999,0.802139143396452,-0.29390546756383923,0.24557434623111954,0.9237493256339836,0.0,0.9664275082365339,-0.25693943123569835,0.29390546756383923,-0.24557434623111954,-0.9237493256339836,5,1
828,1.32370278912523,0.1,-0.2019999999999999,0.8018694911139278,-0.2953492058986111,0.2520313223668153,0.9215471008695618,0.0,0.9645723419482461,-0.2638184928098783,0.2953492058986111,-0.2520313223668153,-0.9215471008695618,5,1
829,1.3247405460031045,0.1,-0.2009999999999999,0.8015921117030554,-0.29684551311200824,0.2585854247553499,0.9192476921098925,0.0,0.9626325266728973,-0.27081103853305855,0.29684551311200824,-0.2585854247553499,-0.9192476921098925,5,1
830,1.325780443476958,0.1,-0.1999999999999999,0.8013068280615215,-0.2983963664409771,0.26524121461420247,0.9168460648139386,-7.105476878808165e-15,0.9606034453321936,-0.2779226885591018,0.2983963664409771,-0.26524121461420247,-0.9168460648139386,5,1
831,1.3268225899683213,0.1,-0.1989999999999999,0.8010134523476992,-0.30000386784339506,0.2720035068446787,0.9143367932787129,-7.105478891581861e-15,0.9584801073083763,-0.28515940085174,0.30000386784339506,-0.2720035068446787,-0.9143367932787129,5,1
832,1.327867100911205,0.1,-0.1979999999999999,0.8007117851307131,-0.3016702536187503,0.27887739001200085,0.9117140228282623,7.105481058910123e-15,0.9562571107928712,-0.2925274996612628,0.3016702536187503,-0.27887739001200085,-0.9117140228282623,5,1
833,1.3289140994079307,0.1,-0.1969999999999999,0.8004016144484337,-0.3033979049724726,0.2858682482407303,0.908971427442079,0.0,0.9539286004197879,-0.3000337069416445,0.3033979049724726,-0.2858682482407303,-0.908971427442079,5,1
834,1.329963716962405,0.1,-0.1959999999999999,0.8000827147609759,-0.3051893596342693,0.2929817852488991,0.9061021621640645,-7.105485920532821e-15,0.951488219479284,-0.30768517707576043,0.3051893596342693,-0.2929817852488991,-0.9061021621640645,5,1
835,1.3310160943021707,0.1,-0.1949999999999999,0.7997548457852363,-0.3070473246560274,0.3002240507747829,0.9030988095208389,-7.105488651643438e-15,0.9489290558807104,-0.31548953533412705,0.3070473246560274,-0.3002240507747829,-0.9030988095208389,5,1
836,1.3320713823025447,0.1,-0.1939999999999999,0.7994177511935661,-0.3089746905324555,0.3076014696856452,0.8999533190436071,0.0,0.9462435808870123,-0.3234549205532732,0.3089746905324555,-0.3076014696856452,-0.8999533190436071,5,1
837,1.3331297430285527,0.1,-0.1929999999999999,0.7990711571567506,-0.3109745468081077,0.3151208740988831,0.8966569388259079,7.105494825514957e-15,0.9434235794609007,-0.3315900325962493,0.3109745468081077,-0.3151208740988831,-0.8966569388259079,5,1
838,1.3341913509132712,0.1,-0.1919999999999999,0.7987147707079388,-0.31305019935828093,0.3227895388938726,0.8932001378540095,-7.105498322080006e-15,0.9404600708439357,-0.33990418524669463,0.31305019935828093,-0.3227895388938726,-0.8932001378540095,5,1
839,1.3352563940947173,0.1,-0.1909999999999999,0.7983482778998989,-0.3152051895591234,0.33061522104868113,0.8895725176094013,0.0,0.937343217723619,-0.3484073652888702,0.3152051895591234,-0.33061522104868113,-0.8895725176094013,5,1
840,1.3363250759377487,0.1,-0.1899999999999999,0.797971341722775,-0.31744331559493166,0.33860620330126107,0.8857627111535018,0.515591680674213,0.8457813893439036,-0.13718258001304878,0.31744331559493166,-0.33860620330126107,-0.8857627111535018,5,1
841,1.3380921262589478,0.10166666666666667,-0.1899999999999999,0.7985584439795171,-0.3083436024238683,0.3344744161886035,0.8905341586708307,0.9449358436862177,7.105526420637933e-15,0.327255636035525,0.3083436024238683,-0.3344744161886035,-0.8905341586708307,6,0
842,1.3398527250651506,0.10333333333333333,-0.1899999999999999,0.7991258330687895,-0.29956643829790586,0.33055606984596564,0.8949819181042129,0.9482678673982576,0.0,0.31747133990324294,0.29956643829790586,-0.33055606984596564,-0.8949819181042129,6,0
843,1.341607372504346,0.10500000000000001,-0.1899999999999999,0.7996744767218987,-0.29108820176261924,0.32683587566329236,0.8991362350467328,0.9513666872528433,0.0,0.30806075112800496,0.29108820176261924,-0.32683587566329236,-0.8991362350467328,6,0
